-5.8849,-6.5267,1.8851,1.6219,1.3955,-6.1983,-6.9985,1.1161,0.983,0.73592,1.0884,2.2549
-7.359,-7.0954,0.59431,-0.21691,0.10476,-6.113,-6.9693,0.7015,0.23779,0.32873,0.69476,1.8533
-7.3305,-7.0872,0.6126,-0.1834,0.12306,-6.1142,-6.9699,0.70746,0.24824,0.33469,0.70072,1.8593
-5.3476,-6.2623,2.4974,2.3324,2.0078,-6.2401,-7.0095,1.3085,1.3422,0.92238,1.2655,2.4436
-9.6525,-7.4332,-0.15686,-2.6852,-0.64641,-6.0651,-6.926,0.45473,-0.18868,0.087969,0.50826,1.7652
-7.5756,-7.1536,0.46407,-0.46896,-0.025477,-6.1046,-6.9651,0.65899,0.16348,0.28643,0.66517,1.8108
-9.8767,-7.4438,-0.18037,-2.9105,-0.66992,-6.0637,-6.9218,0.44694,-0.20194,0.080575,0.50809,1.7574
-8.7609,-7.3629,-0.0015047,-1.7695,-0.49105,-6.0749,-6.9426,0.50608,-0.1009,0.13668,0.54529,1.7217
-9.3907,-7.4177,-0.12278,-2.42,-0.61232,-6.0673,-6.9308,0.46601,-0.16944,0.097934,0.51785,1.7765
-8.624,-7.3468,0.03419,-1.6251,-0.45536,-6.0772,-6.9451,0.51786,-0.080702,0.14802,0.55175,1.7334
-11.951,-7.4833,-0.26739,-4.9535,-0.75694,-6.0582,-6.8844,0.41808,-0.251,0.058262,0.51853,1.7911
-7.9578,-7.24,0.27128,-0.90192,-0.21827,-6.0922,-6.9578,0.59586,0.053756,0.22337,0.61114,1.8037
-8.3148,-7.3035,0.13011,-1.294,-0.35944,-6.0833,-6.951,0.54946,-0.026366,0.17962,0.58059,1.7573
-9.6699,-7.4341,-0.15886,-2.7028,-0.64841,-6.065,-6.9257,0.45406,-0.18981,0.087305,0.5076,1.7645
-7.5805,-7.1548,0.46135,-0.4745,-0.028193,-6.1044,-6.965,0.65811,0.16193,0.28555,0.66428,1.8099
-8.0488,-7.2577,0.23193,-1.0029,-0.25761,-6.0897,-6.956,0.58294,0.031408,0.21045,0.60973,1.7908
-8.5041,-7.3312,0.068729,-1.4976,-0.42082,-6.0794,-6.9474,0.52925,-0.061147,0.15941,0.56121,1.7448
-4.1031,-5.6037,4.061,4.0082,3.5714,-6.3509,-7.0359,1.7865,2.2768,1.3979,1.719,2.853
-8.4307,-7.3209,0.091532,-1.4189,-0.39802,-6.0808,-6.9488,0.53676,-0.04823,0.16692,0.56788,1.7523
-7.9094,-7.2302,0.29321,-0.84786,-0.19634,-6.0936,-6.9587,0.60305,0.066219,0.23056,0.61833,1.8109
-10.383,-7.4612,-0.2187,-3.4143,-0.70825,-6.0613,-6.9126,0.43423,-0.22356,0.070098,0.50216,1.7526
-7.5197,-7.1392,0.4962,-0.40437,0.0066491,-6.1067,-6.9662,0.66949,0.18179,0.29693,0.67173,1.8213
-10.821,-7.4709,-0.24008,-3.8468,-0.72963,-6.0599,-6.9046,0.42715,-0.23561,0.064507,0.51052,1.7455
-8.5201,-7.3334,0.063933,-1.5147,-0.42562,-6.0791,-6.9471,0.52767,-0.063863,0.15783,0.55963,1.7432
-7.1731,-7.0399,0.71869,0.003381,0.22915,-6.121,-6.9729,0.74198,0.30892,0.36921,0.73469,1.8938
-9.6337,-7.4322,-0.15467,-2.6662,-0.64422,-6.0653,-6.9263,0.45545,-0.18744,0.088694,0.50899,1.7659
-8.3347,-7.3066,0.12324,-1.3155,-0.36631,-6.0828,-6.9506,0.5472,-0.03026,0.17736,0.57833,1.7551
-7.57,-7.1522,0.46724,-0.4625,-0.022303,-6.1048,-6.9652,0.66003,0.16529,0.28747,0.6662,1.8118
-7.9898,-7.2464,0.25718,-0.93749,-0.23237,-6.0913,-6.9572,0.59123,0.045747,0.21874,0.60651,1.7991
-8.8846,-7.376,-0.03059,-1.899,-0.52014,-6.0731,-6.9403,0.49648,-0.11735,0.12708,0.53569,1.7121
-10.299,-7.4588,-0.2135,-3.3309,-0.70305,-6.0616,-6.9141,0.43596,-0.22063,0.071822,0.50085,1.7464
-7.71,-7.1863,0.39104,-0.62286,-0.098509,-6.0999,-6.9625,0.63511,0.12187,0.26255,0.6463,1.843
-9.1701,-7.4017,-0.087375,-2.1944,-0.57692,-6.0695,-6.9349,0.47772,-0.14945,0.10964,0.52513,1.6933
-8.4262,-7.3203,0.092969,-1.4141,-0.39658,-6.0809,-6.9489,0.53724,-0.047415,0.16739,0.56836,1.7528
-9.1617,-7.401,-0.085894,-2.1858,-0.57544,-6.0696,-6.9351,0.47821,-0.14861,0.11013,0.52562,1.6938
-8.4534,-7.3242,0.084335,-1.4433,-0.40521,-6.0804,-6.9484,0.53439,-0.052307,0.16455,0.56636,1.75
-8.6366,-7.3483,0.030746,-1.6384,-0.4588,-6.077,-6.9449,0.51673,-0.082652,0.14688,0.55062,1.7323
-6.8517,-6.9322,0.96128,0.39266,0.47173,-6.1368,-6.9792,0.8206,0.44804,0.44278,0.81202,1.9688
-8.6427,-7.3491,0.029069,-1.6449,-0.46048,-6.0769,-6.9448,0.51617,-0.083601,0.14633,0.55006,1.7318
-8.6611,-7.3513,0.024118,-1.6644,-0.46543,-6.0765,-6.9444,0.51454,-0.086403,0.1447,0.54843,1.7301
-8.716,-7.3578,0.0097649,-1.7223,-0.47978,-6.0756,-6.9434,0.5098,-0.094525,0.1404,0.5437,1.7254
-9.8086,-7.4408,-0.17372,-2.8422,-0.66327,-6.0641,-6.9231,0.44914,-0.19819,0.082383,0.507,1.7596
-9.6624,-7.4337,-0.15801,-2.6952,-0.64755,-6.0651,-6.9258,0.45435,-0.18933,0.087589,0.50788,1.7648
-8.4538,-7.3242,0.084214,-1.4437,-0.40533,-6.0803,-6.9484,0.53435,-0.052376,0.16451,0.56632,1.7499
-7.5158,-7.1382,0.49847,-0.39986,0.0089224,-6.1068,-6.9663,0.67023,0.18309,0.29767,0.67247,1.822
-8.9095,-7.3785,-0.036081,-1.9249,-0.52563,-6.0727,-6.9398,0.49467,-0.12046,0.12526,0.53701,1.7102
-7.9366,-7.2358,0.28079,-0.87829,-0.20876,-6.0928,-6.9582,0.59898,0.059162,0.22649,0.61426,1.8068
-7.7399,-7.1932,0.37557,-0.65688,-0.11398,-6.0989,-6.962,0.63004,0.11307,0.25748,0.64124,1.8379
-8.0133,-7.251,0.24699,-0.96362,-0.24256,-6.0907,-6.9567,0.58789,0.039957,0.2154,0.61467,1.7957
-7.6473,-7.1714,0.42441,-0.55125,-0.065141,-6.102,-6.9637,0.64603,0.14088,0.27347,0.6522,1.8539
-7.657,-7.1737,0.41918,-0.56232,-0.070369,-6.1017,-6.9636,0.64432,0.1379,0.27176,0.65049,1.8522
-8.749,-7.3616,0.0014402,-1.757,-0.48811,-6.0751,-6.9428,0.50706,-0.099235,0.13765,0.54095,1.7226
-7.934,-7.2353,0.28195,-0.87543,-0.2076,-6.0929,-6.9582,0.59936,0.05982,0.22687,0.61464,1.8072
-10.182,-7.4553,-0.20561,-3.2154,-0.69516,-6.0621,-6.9162,0.43858,-0.21618,0.072213,0.50347,1.749
-9.1623,-7.4011,-0.086009,-2.1865,-0.57556,-6.0696,-6.9351,0.47817,-0.14867,0.1101,0.52558,1.6937
-7.0583,-7.0032,0.80133,0.14117,0.31178,-6.1264,-6.9752,0.76881,0.35624,0.39098,0.76039,1.9206
-8.0577,-7.2594,0.22819,-1.0128,-0.26135,-6.0895,-6.9559,0.58171,0.029284,0.20923,0.6085,1.7896
-7.6285,-7.1668,0.43463,-0.52975,-0.054914,-6.1027,-6.9641,0.64937,0.1467,0.27681,0.65554,1.8572
-8.5988,-7.3436,0.041175,-1.5984,-0.44837,-6.0776,-6.9456,0.52017,-0.076748,0.15032,0.55406,1.7357
-11.354,-7.4784,-0.25659,-4.37,-0.74613,-6.0589,-6.895,0.42167,-0.24491,0.061797,0.51836,1.74
-10.786,-7.4703,-0.23868,-3.8124,-0.72823,-6.06,-6.9053,0.42761,-0.23482,0.064972,0.50942,1.746
-8.9167,-7.3792,-0.037664,-1.9324,-0.52721,-6.0726,-6.9397,0.49415,-0.12135,0.12474,0.53649,1.7097
-7.844,-7.2164,0.32393,-0.77453,-0.16562,-6.0956,-6.96,0.61313,0.083687,0.24057,0.62432,1.821
-7.2187,-7.054,0.68708,-0.051018,0.19754,-6.119,-6.972,0.7317,0.29083,0.35893,0.72441,1.8835
-9.8933,-7.4445,-0.18193,-2.9271,-0.67148,-6.0636,-6.9215,0.44642,-0.20282,0.08006,0.50757,1.7569
-8.3338,-7.3065,0.12357,-1.3145,-0.36598,-6.0828,-6.9506,0.54731,-0.030074,0.17747,0.57843,1.7552
-9.0329,-7.3901,-0.061758,-2.053,-0.55131,-6.0711,-6.9375,0.48619,-0.13497,0.11678,0.52853,1.7018
-8.2924,-7.3,0.13797,-1.2697,-0.35158,-6.0838,-6.9514,0.55205,-0.021909,0.18221,0.58231,1.7599
-8.5395,-7.336,0.058198,-1.5353,-0.43135,-6.0787,-6.9467,0.52578,-0.06711,0.15594,0.55774,1.7414
-8.2177,-7.2878,0.16506,-1.1885,-0.32449,-6.0855,-6.9528,0.56096,-0.0065443,0.18848,0.59122,1.7688
-8.4732,-7.327,0.078183,-1.4645,-0.41137,-6.08,-6.948,0.53236,-0.055792,0.16252,0.56433,1.7479
-8.2734,-7.297,0.14474,-1.249,-0.34481,-6.0842,-6.9518,0.55428,-0.018071,0.18179,0.58453,1.7621
-7.9021,-7.2287,0.29657,-0.8397,-0.19298,-6.0939,-6.9588,0.60416,0.068131,0.23167,0.61943,1.812
-7.2628,-7.0673,0.65724,-0.10332,0.16769,-6.117,-6.9712,0.72199,0.27376,0.34923,0.7147,1.8738
-5.3527,-6.2649,2.4912,2.3255,2.0017,-6.2397,-7.0094,1.3066,1.3386,0.92046,1.2636,2.4417
-7.4043,-7.1081,0.56579,-0.27001,0.076237,-6.1111,-6.9684,0.6922,0.2215,0.31943,0.68546,1.844
-6.7269,-6.8864,1.0648,0.54671,0.57524,-6.1436,-6.9817,0.85402,0.50758,0.4762,0.84284,2.0022
-8.9736,-7.3847,-0.049755,-1.9916,-0.5393,-6.0719,-6.9386,0.49015,-0.12819,0.12074,0.5325,1.7057
-6.99,-6.9804,0.85262,0.22382,0.36307,-6.1297,-6.9765,0.78544,0.38566,0.40761,0.77702,1.9372
-10.417,-7.4621,-0.22068,-3.4477,-0.71023,-6.0611,-6.912,0.43358,-0.22467,0.069442,0.50151,1.752
-8.9092,-7.3785,-0.036018,-1.9246,-0.52557,-6.0727,-6.9398,0.49469,-0.12042,0.12528,0.53704,1.7103
-9.196,-7.4038,-0.091885,-2.221,-0.58143,-6.0692,-6.9344,0.47623,-0.15199,0.10815,0.52364,1.6918
-8.3407,-7.3076,0.1212,-1.322,-0.36835,-6.0827,-6.9505,0.54653,-0.031417,0.17669,0.57765,1.7544
-6.466,-6.7838,1.2973,0.87359,0.8077,-6.1589,-6.9868,0.9288,0.64165,0.54974,0.90502,2.077
-7.8751,-7.223,0.30916,-0.80944,-0.18038,-6.0947,-6.9594,0.60829,0.075291,0.23573,0.62356,1.8161
-7.4166,-7.1115,0.55819,-0.28433,0.068646,-6.1106,-6.9682,0.68972,0.21717,0.31696,0.69197,1.8415
-6.162,-6.6538,1.5936,1.2618,1.104,-6.1787,-6.9929,1.0235,0.8133,0.64383,0.99832,2.1623
-8.7783,-7.3648,-0.005777,-1.7878,-0.49533,-6.0747,-6.9422,0.50467,-0.10332,0.13527,0.54388,1.7203
-7.6323,-7.1677,0.43258,-0.53404,-0.056964,-6.1026,-6.964,0.6487,0.14553,0.27614,0.65487,1.8566
-10.203,-7.4559,-0.2071,-3.2364,-0.69665,-6.062,-6.9159,0.43808,-0.21702,0.071716,0.50297,1.7485
-10.003,-7.4489,-0.19168,-3.0371,-0.68123,-6.063,-6.9195,0.44319,-0.20833,0.076827,0.50581,1.7536
-7.3543,-7.094,0.59735,-0.2113,0.10781,-6.1132,-6.9694,0.70249,0.23953,0.32972,0.69575,1.8543
-6.3915,-6.7529,1.3674,0.96806,0.8779,-6.1636,-6.9883,0.9513,0.68224,0.57224,0.92621,2.0995
-6.6963,-6.8748,1.091,0.58474,0.60141,-6.1453,-6.9823,0.86246,0.52265,0.4834,0.8417,2.0106
-8.1319,-7.273,0.19806,-1.0945,-0.29149,-6.0876,-6.9545,0.57181,0.012177,0.19932,0.5986,1.7797
-8.3693,-7.3119,0.11157,-1.3528,-0.37798,-6.0821,-6.95,0.54336,-0.036877,0.17352,0.57448,1.7512
-6.7248,-6.8855,1.0666,0.5494,0.57709,-6.1437,-6.9817,0.85462,0.50864,0.4768,0.84344,2.0028
-6.6707,-6.865,1.113,0.61655,0.62348,-6.1468,-6.9828,0.86957,0.53536,0.49052,0.84881,2.0177
-8.799,-7.3671,-0.010769,-1.8094,-0.50032,-6.0743,-6.9419,0.50303,-0.10614,0.13362,0.54224,1.7186
-7.8974,-7.2277,0.29874,-0.83445,-0.19081,-6.094,-6.9589,0.60487,0.069366,0.23238,0.62015,1.8127
-8.7508,-7.3618,0.00099399,-1.7589,-0.48855,-6.0751,-6.9428,0.50691,-0.099488,0.1375,0.54612,1.7225
-7.1198,-7.0231,0.75652,0.067213,0.26697,-6.1235,-6.974,0.75426,0.33057,0.3815,0.74585,1.9061
-5.1246,-6.1475,2.7658,2.6307,2.2762,-6.2587,-7.0141,1.3919,1.5008,1.0052,1.3477,2.4872
-8.2376,-7.2911,0.15773,-1.2101,-0.33182,-6.085,-6.9525,0.55855,-0.010703,0.18606,0.58881,1.7664
-8.0606,-7.26,0.22698,-1.016,-0.26257,-6.0894,-6.9558,0.58131,0.028593,0.20883,0.6081,1.7892
-7.0502,-7.0005,0.80738,0.15103,0.31783,-6.1268,-6.9753,0.77077,0.35971,0.39295,0.76236,1.9226
-8.8352,-7.371,-0.019322,-1.8474,-0.50887,-6.0738,-6.9412,0.5002,-0.11098,0.1308,0.53941,1.7158
-8.2554,-7.294,0.15122,-1.2295,-0.33833,-6.0846,-6.9521,0.55641,-0.014397,0.18392,0.58667,1.7643
-8.869,-7.3745,-0.027071,-1.8827,-0.51662,-6.0733,-6.9405,0.49764,-0.11536,0.12824,0.53685,1.7132
-4.5746,-5.8568,3.4531,3.3713,2.9635,-6.3072,-7.0257,1.603,1.9104,1.2145,1.5547,2.6711
-8.8145,-7.3688,-0.014458,-1.8257,-0.50401,-6.0741,-6.9416,0.50181,-0.10823,0.1324,0.54102,1.7174
-7.6312,-7.1674,0.43315,-0.53285,-0.056396,-6.1026,-6.964,0.64889,0.14586,0.27633,0.65506,1.8567
-8.2829,-7.2985,0.14134,-1.2594,-0.34821,-6.084,-6.9516,0.55316,-0.019997,0.18067,0.58342,1.761
-9.8489,-7.4426,-0.1777,-2.8826,-0.66725,-6.0638,-6.9224,0.44782,-0.20044,0.081459,0.50897,1.7583
-6.3278,-6.7261,1.4287,1.0491,0.93911,-6.1677,-6.9896,0.97089,0.71767,0.59184,0.9458,2.1191
-7.3965,-7.106,0.57064,-0.2609,0.081089,-6.1114,-6.9686,0.69378,0.22427,0.32101,0.68705,1.8456
-8.9349,-7.381,-0.041585,-1.9513,-0.53113,-6.0724,-6.9393,0.49285,-0.12357,0.12344,0.5352,1.7084
-9.4957,-7.4244,-0.13739,-2.5267,-0.62694,-6.0664,-6.9289,0.46117,-0.17769,0.094413,0.51301,1.7716
-8.1589,-7.2777,0.18744,-1.1242,-0.3021,-6.0869,-6.9539,0.56832,0.0061537,0.19584,0.59858,1.7762
-9.5195,-7.4258,-0.14053,-2.5508,-0.63007,-6.0662,-6.9284,0.46013,-0.17946,0.093376,0.51198,1.7706
-9.9113,-7.4453,-0.18359,-2.9451,-0.67314,-6.0635,-6.9212,0.44587,-0.20376,0.07951,0.50702,1.7563
-9.4731,-7.423,-0.13436,-2.5038,-0.62391,-6.0666,-6.9293,0.46217,-0.17598,0.095415,0.51402,1.7726
-7.4068,-7.1088,0.56427,-0.27287,0.074719,-6.111,-6.9684,0.6917,0.22064,0.31894,0.68497,1.8435
-9.0483,-7.3915,-0.064792,-2.0689,-0.55434,-6.0709,-6.9372,0.48518,-0.13669,0.11578,0.52753,1.7008
-9.4168,-7.4194,-0.12655,-2.4466,-0.61609,-6.067,-6.9303,0.46476,-0.17157,0.096686,0.5166,1.7752
-8.6007,-7.3439,0.040641,-1.6004,-0.44891,-6.0776,-6.9456,0.51999,-0.077051,0.15015,0.55388,1.7356
-9.9121,-7.4453,-0.18366,-2.9459,-0.67321,-6.0635,-6.9212,0.44585,-0.2038,0.079484,0.507,1.7563
-5.6904,-6.4334,2.1002,1.8774,1.6106,-6.2129,-7.0024,1.184,1.1088,0.80382,1.1512,2.3228
-10.673,-7.468,-0.2338,-3.7006,-0.72335,-6.0603,-6.9073,0.42923,-0.23207,0.066591,0.51104,1.7476
-8.9843,-7.3857,-0.051971,-2.0027,-0.54152,-6.0717,-6.9384,0.48942,-0.12944,0.12001,0.53177,1.705
-7.225,-7.0559,0.6828,-0.058464,0.19325,-6.1187,-6.9719,0.73031,0.28838,0.35754,0.72302,1.8821
-7.3423,-7.0906,0.60503,-0.19723,0.11548,-6.1137,-6.9696,0.70499,0.24392,0.33222,0.69825,1.8568
-8.8891,-7.3765,-0.031579,-1.9036,-0.52113,-6.073,-6.9402,0.49616,-0.11791,0.12675,0.53536,1.7117
-7.1225,-7.024,0.75458,0.063962,0.26503,-6.1233,-6.9739,0.75363,0.32946,0.38087,0.74522,1.9054
-9.5571,-7.428,-0.14534,-2.5889,-0.63489,-6.0659,-6.9277,0.45854,-0.18218,0.091781,0.51207,1.769
-7.8434,-7.2163,0.32425,-0.77378,-0.1653,-6.0956,-6.96,0.61323,0.083868,0.24067,0.62442,1.8211
-8.6258,-7.347,0.033699,-1.6269,-0.45585,-6.0772,-6.9451,0.5177,-0.080981,0.14786,0.55159,1.7333
-10.328,-7.4597,-0.21539,-3.3605,-0.70494,-6.0615,-6.9136,0.43533,-0.22169,0.071195,0.50326,1.7458
-6.2765,-6.704,1.4789,1.1147,0.98935,-6.171,-6.9906,0.98695,0.74678,0.60725,0.96173,2.1351
-6.6863,-6.871,1.0996,0.5972,0.61004,-6.1459,-6.9825,0.86524,0.52761,0.48618,0.84448,2.0134
-10.154,-7.4543,-0.20354,-3.187,-0.69309,-6.0622,-6.9168,0.43926,-0.21501,0.072898,0.50188,1.7497
-8.3107,-7.3029,0.13154,-1.2896,-0.35801,-6.0833,-6.9511,0.54993,-0.025557,0.18009,0.58106,1.7578
-12.657,-7.4864,-0.27427,-5.6425,-0.76382,-6.0578,-6.8719,0.4158,-0.25487,0.058396,0.53756,1.7888
-8.5542,-7.3379,0.053922,-1.5509,-0.43563,-6.0784,-6.9465,0.52437,-0.069532,0.15453,0.55633,1.7399
-8.3113,-7.303,0.13135,-1.2901,-0.35819,-6.0833,-6.9511,0.54987,-0.025661,0.18003,0.581,1.7577
-6.4635,-6.7828,1.2996,0.87674,0.81002,-6.1591,-6.9869,0.92954,0.64299,0.55048,0.90577,2.0777
-7.0301,-6.9938,0.82234,0.17529,0.3328,-6.1278,-6.9757,0.77562,0.36829,0.3978,0.76721,1.9274
-5.7787,-6.4761,2.0015,1.7612,1.512,-6.2062,-7.0006,1.1529,1.051,0.77273,1.1245,2.2917
-6.3592,-6.7394,1.3983,1.009,0.90874,-6.1656,-6.989,0.96118,0.70009,0.58212,0.93608,2.1093
-10.095,-7.4523,-0.19911,-3.1286,-0.68866,-6.0625,-6.9178,0.44073,-0.21251,0.074367,0.50335,1.7512
-6.3481,-6.7347,1.409,1.0232,0.91944,-6.1663,-6.9892,0.9646,0.70628,0.58554,0.93951,2.1128
-7.3177,-7.0835,0.62093,-0.16828,0.13138,-6.1147,-6.9701,0.71017,0.253,0.3374,0.70344,1.862
-10.579,-7.466,-0.22938,-3.6086,-0.71893,-6.0606,-6.909,0.43069,-0.22958,0.066556,0.51213,1.7491
-9.0209,-7.3891,-0.059373,-2.0405,-0.54892,-6.0713,-6.9377,0.48697,-0.13362,0.11757,0.52932,1.7026
-9.0208,-7.389,-0.059354,-2.0404,-0.5489,-6.0713,-6.9377,0.48698,-0.13361,0.11757,0.52933,1.7026
-5.9164,-6.5415,1.851,1.5807,1.3614,-6.196,-6.9979,1.1053,0.96311,0.72512,1.0776,2.2441
-7.8398,-7.2155,0.32594,-0.76982,-0.16361,-6.0957,-6.96,0.61379,0.08483,0.24123,0.62498,1.8216
-8.4192,-7.3193,0.095211,-1.4065,-0.39434,-6.081,-6.949,0.53797,-0.046145,0.16813,0.5691,1.7536
-10.429,-7.4624,-0.22142,-3.4605,-0.71097,-6.0611,-6.9117,0.43333,-0.22509,0.069197,0.50126,1.7517
-7.0776,-7.0095,0.78717,0.11799,0.29763,-6.1255,-6.9748,0.76421,0.34813,0.38639,0.7558,1.916
-7.3116,-7.0817,0.62491,-0.1611,0.13536,-6.1149,-6.9702,0.71146,0.25527,0.3387,0.70473,1.8633
-6.7947,-6.9115,1.008,0.4629,0.51842,-6.1399,-6.9803,0.83569,0.47488,0.45787,0.82451,1.9839
-10.149,-7.4541,-0.20317,-3.182,-0.69272,-6.0622,-6.9169,0.43938,-0.2148,0.073021,0.50201,1.7498
-8.0005,-7.2485,0.2525,-0.94945,-0.23705,-6.091,-6.957,0.5897,0.043088,0.21721,0.61648,1.7976
-4.856,-6.0066,3.0977,2.9918,2.6081,-6.282,-7.0197,1.4943,1.698,1.1076,1.4495,2.5896
-8.1723,-7.2801,0.18228,-1.1388,-0.30727,-6.0866,-6.9537,0.56663,0.0032232,0.19414,0.59688,1.7745
-6.3613,-6.7403,1.3963,1.0064,0.90673,-6.1655,-6.9889,0.96053,0.69892,0.58147,0.93544,2.1087
-9.2302,-7.4064,-0.097704,-2.2562,-0.58725,-6.0689,-6.9338,0.4743,-0.15528,0.10623,0.52345,1.6899
-7.1758,-7.0408,0.71682,0.00018005,0.22727,-6.1209,-6.9729,0.74137,0.30784,0.3686,0.73408,1.8932
-6.6438,-6.8547,1.1365,0.65011,0.64695,-6.1483,-6.9833,0.87713,0.54888,0.49807,0.85637,2.0253
-8.3418,-7.3077,0.12084,-1.3231,-0.3687,-6.0827,-6.9505,0.54641,-0.031618,0.17657,0.57754,1.7543
-9.1119,-7.397,-0.07688,-2.1346,-0.56643,-6.0702,-6.936,0.48119,-0.14352,0.11311,0.5286,1.6968
-7.566,-7.1511,0.46956,-0.4578,-0.01999,-6.1049,-6.9653,0.66079,0.16661,0.28823,0.66696,1.8126
-9.7658,-7.4388,-0.16933,-2.7992,-0.65888,-6.0644,-6.9239,0.4506,-0.19572,0.083839,0.50846,1.761
-8.2202,-7.2882,0.16416,-1.1911,-0.32539,-6.0854,-6.9528,0.56067,-0.0070566,0.18818,0.59092,1.7685
-8.2648,-7.2956,0.14783,-1.2397,-0.34172,-6.0844,-6.9519,0.55529,-0.016321,0.18281,0.58555,1.7632
-10.994,-7.4737,-0.24638,-4.017,-0.73593,-6.0595,-6.9015,0.42506,-0.23916,0.063107,0.51528,1.7434
-9.1694,-7.4017,-0.087252,-2.1937,-0.5768,-6.0695,-6.9349,0.47776,-0.14938,0.10968,0.52517,1.6933
-5.7292,-6.4522,2.0567,1.8263,1.5671,-6.2099,-7.0017,1.1703,1.0833,0.79011,1.1375,2.3091
-8.676,-7.3531,0.020164,-1.6801,-0.46938,-6.0763,-6.9442,0.51323,-0.088641,0.14383,0.54713,1.7288
-7.9911,-7.2466,0.25659,-0.93898,-0.23296,-6.0913,-6.9571,0.59104,0.045414,0.21855,0.60632,1.7989
-9.1126,-7.397,-0.077001,-2.1353,-0.56655,-6.0702,-6.936,0.48115,-0.14358,0.11307,0.52856,1.6967
-6.7892,-6.9095,1.0125,0.46962,0.52294,-6.1402,-6.9804,0.83715,0.47748,0.45932,0.82597,1.9853
-6.7523,-6.8958,1.0433,0.51526,0.55378,-6.1422,-6.9812,0.8471,0.49523,0.46928,0.83592,1.9953
-6.2248,-6.6815,1.5302,1.181,1.0407,-6.1744,-6.9916,1.0034,0.77655,0.62364,0.97813,2.1421
-7.8472,-7.2171,0.32241,-0.77808,-0.16714,-6.0955,-6.9599,0.61263,0.082824,0.24007,0.62382,1.8205
-5.4682,-6.3233,2.3553,2.1718,1.8657,-6.2303,-7.007,1.2641,1.2585,0.87799,1.2297,2.3992
